і_, 0.0376522702104097
е_, 0.0232558139534884
_н, 0.0199335548172757
ні, 0.0199335548172757
о_, 0.0199335548172757
_в, 0.0188261351052049
не, 0.0188261351052049
_т, 0.0188261351052049
_з, 0.0188261351052049
на, 0.0155038759689922
_с, 0.0155038759689922
а_, 0.0143964562569214
_м, 0.0143964562569214
го, 0.0143964562569214
и_, 0.0121816168327796
_я, 0.0121816168327796
ає, 0.0110741971207087
я_, 0.0110741971207087
ог, 0.0110741971207087
в_, 0.00996677740863787
ві, 0.00996677740863787
ш_, 0.00996677740863787
ен, 0.00996677740863787
сн, 0.008859357696567
єш, 0.008859357696567
ло, 0.00775193798449612
жи, 0.00775193798449612
_ж, 0.00775193798449612
зн, 0.00775193798449612
но, 0.00775193798449612
ті, 0.00775193798449612
ов, 0.00775193798449612
_д, 0.00775193798449612
у_, 0.00775193798449612
ь_, 0.00664451827242525
ол, 0.00664451827242525
_і, 0.00664451827242525
й_, 0.00664451827242525
як, 0.00664451827242525
оч, 0.00664451827242525
до, 0.00664451827242525
ти, 0.00664451827242525
ер, 0.00664451827242525
_у, 0.00664451827242525
ме, 0.00664451827242525
к_, 0.00553709856035437
ми, 0.00553709856035437
_п, 0.00553709856035437
є_, 0.00553709856035437
ал, 0.00553709856035437
ва, 0.00553709856035437
ит, 0.00553709856035437
за, 0.00553709856035437
_б, 0.00553709856035437
во, 0.00553709856035437
ст, 0.00553709856035437
_о, 0.00553709856035437
та, 0.00553709856035437
_ч, 0.00553709856035437
ся, 0.00553709856035437
лю, 0.0044296788482835
ч_, 0.0044296788482835
хо, 0.0044296788482835
_х, 0.0044296788482835
ив, 0.0044296788482835
_г, 0.0044296788482835
от, 0.0044296788482835
ла, 0.0044296788482835
ю_, 0.0044296788482835
то, 0.0044296788482835
ть, 0.0044296788482835
он, 0.0044296788482835
жа, 0.0044296788482835
ан, 0.0044296788482835
мо, 0.0044296788482835
вл, 0.0044296788482835
чо, 0.0044296788482835
ха, 0.00332225913621262
ль, 0.00332225913621262
ій, 0.00332225913621262
св, 0.00332225913621262
сь, 0.00332225913621262
_л, 0.00332225913621262
іт, 0.00332225913621262
еш, 0.00332225913621262
рц, 0.00332225913621262
се, 0.00332225913621262
тт, 0.00332225913621262
их, 0.00332225913621262
по, 0.00332225913621262
ня, 0.00332225913621262
нн, 0.00332225913621262
да, 0.00332225913621262
аж, 0.00332225913621262
ра, 0.00332225913621262
ір, 0.00332225913621262
ки, 0.00332225913621262
ту, 0.00332225913621262
дн, 0.00332225913621262
ці, 0.00332225913621262
ля, 0.00332225913621262
яв, 0.00332225913621262
ди, 0.00221483942414175
гр, 0.00221483942414175
ща, 0.00221483942414175
ас, 0.00221483942414175
бо, 0.00221483942414175
_щ, 0.00221483942414175
ьк, 0.00221483942414175
іл, 0.00221483942414175
лі, 0.00221483942414175
ам, 0.00221483942414175
тя, 0.00221483942414175
бе, 0.00221483942414175
те, 0.00221483942414175
рн, 0.00221483942414175
ав, 0.00221483942414175
ід, 0.00221483942414175
іс, 0.00221483942414175
пі, 0.00221483942414175
ид, 0.00221483942414175
од, 0.00221483942414175
ви, 0.00221483942414175
нь, 0.00221483942414175
з_, 0.00221483942414175
це, 0.00221483942414175
ою, 0.00221483942414175
ву, 0.00221483942414175
ма, 0.00221483942414175
ай, 0.00221483942414175
рв, 0.00221483942414175
че, 0.00221483942414175
ре, 0.00221483942414175
ар, 0.00221483942414175
х_, 0.00221483942414175
ба, 0.00221483942414175
вн, 0.00221483942414175
ес, 0.00221483942414175
тр, 0.00221483942414175
ке, 0.00221483942414175
мі, 0.00221483942414175
ї_, 0.00221483942414175
ої, 0.00221483942414175
тв, 0.00221483942414175
ус, 0.00221483942414175
му, 0.00221483942414175
де, 0.00221483942414175
иц, 0.00221483942414175
ни, 0.00221483942414175
ин, 0.00221483942414175
ри, 0.00221483942414175
_к, 0.00221483942414175
мн, 0.00221483942414175
