_на, 0.00686366711214506
_не, 0.00584071672523883
_по, 0.0057912191258724
не_, 0.00537873913115214
ого, 0.00516424953389761
го_, 0.00490026233727664
ти_, 0.00478476793875497
ся_, 0.00443828474318996
на_, 0.00438878714382352
_що, 0.00427329274530185
_за, 0.00410830074741375
_пр, 0.0040258047484697
_і_, 0.00400930554868089
_ві, 0.00387731195037041
що_, 0.00382781435100398
_я_, 0.00382781435100398
_та, 0.00381131515121517
_ви, 0.00367932155290468
ере, 0.00364632315332706
_до, 0.00356382715438301
ав_, 0.00339883515649491
ли_, 0.00336583675691729
пер, 0.00331633915755086
ий_, 0.00300285436156346
_як, 0.00288735996304179
мен, 0.00277186556452012
ні_, 0.00265637116599845
_то, 0.00265637116599845
від, 0.00252437756768797
же_, 0.00250787836789916
_пе, 0.00250787836789916
так, 0.00249137916811035
сь_, 0.00247487996832154
ки_, 0.00242538236895511
зна, 0.00239238396937749
но_, 0.00239238396937749
ати, 0.00237588476958867
ка_, 0.00235938556979986
ми_, 0.00232638717022224
о_в, 0.00229338877064462
про, 0.00224389117127819
то_, 0.00222739197148938
_ма, 0.00217789437212295
_ко, 0.00216139517233414
ло_, 0.00214489597254533
_зн, 0.00214489597254533
_ме, 0.00211189757296771
_й_, 0.00211189757296771
_ро, 0.00207889917339009
ть_, 0.00206239997360128
ів_, 0.00206239997360128
и_н, 0.00194690557507961
_з_, 0.00194690557507961
_ск, 0.00194690557507961
и_в, 0.0019304063752908
_мо, 0.00189740797571318
е_з, 0.00186440957613556
_бу, 0.00184791037634675
е_п, 0.00183141117655794
е_в, 0.00183141117655794
вся, 0.00181491197676913
и_п, 0.00179841277698032
ом_, 0.00179841277698032
ив_, 0.00178191357719151
ува, 0.00174891517761389
о_п, 0.00171591677803627
их_, 0.00171591677803627
ку_, 0.00169941757824746
_де, 0.00169941757824746
_пі, 0.00169941757824746
роз, 0.00168291837845864
а_в, 0.00168291837845864
му_, 0.00168291837845864
и_з, 0.00166641917866983
_ле, 0.00166641917866983
ста, 0.00164991997888102
до_, 0.00164991997888102
_а_, 0.00163342077909221
о_н, 0.00163342077909221
гра, 0.00163342077909221
при, 0.00163342077909221
егр, 0.0016169215793034
і_в, 0.00160042237951459
тер, 0.00160042237951459
_ст, 0.00158392317972578
а_п, 0.00158392317972578
_у_, 0.00158392317972578
о_з, 0.00156742397993697
_в_, 0.00155092478014816
іль, 0.00153442558035935
ак_, 0.00151792638057054
_це, 0.00151792638057054
_йо, 0.00151792638057054
ост, 0.00148492798099292
ому, 0.00148492798099292
жук, 0.00148492798099292
_жу, 0.00148492798099292
та_, 0.0014519295814153
ін_, 0.0014519295814153
він, 0.0014519295814153
лег, 0.00141893118183768
це_, 0.00140243198204887
кол, 0.00140243198204887
ран, 0.00140243198204887
іте, 0.00135293438268244
ити, 0.00135293438268244
оло, 0.00135293438268244
_ми, 0.00131993598310482
_тр, 0.00131993598310482
ва_, 0.00131993598310482
о_т, 0.00131993598310482
али, 0.00130343678331601
я_в, 0.00130343678331601
_ні, 0.00130343678331601
а_н, 0.00130343678331601
і_н, 0.0012869375835272
як_, 0.0012869375835272
им_, 0.0012869375835272
ою_, 0.00127043838373839
о_с, 0.00127043838373839
е_н, 0.00127043838373839
ний, 0.00127043838373839
ви_, 0.00125393918394958
ова, 0.00125393918394958
ня_, 0.00123743998416077
_кі, 0.00122094078437196
йог, 0.00122094078437196
_вж, 0.00118794238479434
_ва, 0.00118794238479434
_дж, 0.00118794238479434
джу, 0.00118794238479434
_сп, 0.00118794238479434
бул, 0.00118794238479434
_са, 0.00118794238479434
я_н, 0.00118794238479434
ті_, 0.00118794238479434
і_п, 0.00118794238479434
а_т, 0.00117144318500553
я_п, 0.00117144318500553
чер, 0.00117144318500553
я_з, 0.00117144318500553
оди, 0.00117144318500553
_мі, 0.00117144318500553
и_д, 0.00115494398521672
_че, 0.00115494398521672
ння, 0.00115494398521672
оли, 0.00115494398521672
