йу, 3.29978551394159e-05
бг, 3.29978551394159e-05
ьй, 3.29978551394159e-05
зї, 3.29978551394159e-05
цу, 3.29978551394159e-05
рь, 3.29978551394159e-05
_ґ, 3.29978551394159e-05
еї, 3.29978551394159e-05
бк, 3.29978551394159e-05
рз, 3.29978551394159e-05
лц, 3.29978551394159e-05
йг, 3.29978551394159e-05
рщ, 3.29978551394159e-05
рч, 3.29978551394159e-05
км, 3.29978551394159e-05
мх, 3.29978551394159e-05
чц, 3.29978551394159e-05
юп, 3.29978551394159e-05
яб, 3.29978551394159e-05
гш, 3.29978551394159e-05
кш, 3.29978551394159e-05
яж, 3.29978551394159e-05
кц, 3.29978551394159e-05
мс, 3.29978551394159e-05
лт, 3.29978551394159e-05
оу, 3.29978551394159e-05
ью, 3.29978551394159e-05
йл, 1.6498927569708e-05
гс, 1.6498927569708e-05
йх, 1.6498927569708e-05
нл, 1.6498927569708e-05
сш, 1.6498927569708e-05
щ_, 1.6498927569708e-05
уа, 1.6498927569708e-05
чл, 1.6498927569708e-05
_и, 1.6498927569708e-05
йі, 1.6498927569708e-05
тш, 1.6498927569708e-05
ює, 1.6498927569708e-05
йц, 1.6498927569708e-05
жт, 1.6498927569708e-05
ф_, 1.6498927569708e-05
іф, 1.6498927569708e-05
їс, 1.6498927569708e-05
нв, 1.6498927569708e-05
зє, 1.6498927569708e-05
ьл, 1.6498927569708e-05
зю, 1.6498927569708e-05
їд, 1.6498927569708e-05
кх, 1.6498927569708e-05
зц, 1.6498927569708e-05
юж, 1.6498927569708e-05
ющ, 1.6498927569708e-05
пф, 1.6498927569708e-05
гд, 1.6498927569708e-05
ьщ, 1.6498927569708e-05
тх, 1.6498927569708e-05
мш, 1.6498927569708e-05
тч, 1.6498927569708e-05
ґр, 1.6498927569708e-05
бб, 1.6498927569708e-05
ґу, 1.6498927569708e-05
бд, 1.6498927569708e-05
рр, 1.6498927569708e-05
зз, 1.6498927569708e-05
бв, 1.6498927569708e-05
нб, 1.6498927569708e-05
їш, 1.6498927569708e-05
єв, 1.6498927569708e-05
жя, 1.6498927569708e-05
хм, 1.6498927569708e-05
ея, 1.6498927569708e-05
мц, 1.6498927569708e-05
бє, 1.6498927569708e-05
мр, 1.6498927569708e-05
їж, 1.6498927569708e-05
иї, 1.6498927569708e-05
чт, 1.6498927569708e-05
пх, 1.6498927569708e-05
пц, 1.6498927569708e-05
жв, 1.6498927569708e-05
жм, 1.6498927569708e-05
нз, 1.6498927569708e-05
оф, 1.6498927569708e-05
юф, 1.6498927569708e-05
дб, 1.6498927569708e-05
їл, 1.6498927569708e-05
хк, 1.6498927569708e-05
нх, 1.6498927569708e-05
їт, 1.6498927569708e-05
чв, 1.6498927569708e-05
юо, 1.6498927569708e-05
дг, 1.6498927569708e-05
